dataId,query
3282,ALA - American Library Association Annual Conference
3283,GJX - Gem & Jewelry Exchange
3284,H+FB - HEALTH + FITNESS BUSINESS EXPO
3285,EDUCATIONSHOW - EDUCATING & INSPIRING MINDS
3286,January Furniture Show (NEC)
3287,The Commercial Vehicle Show 
3288,ERA-EDTA Congress United Kindom
3289,kbb - kitchens bedrooms bathrooms
3290,Packaging Innovations London
3291,"RAILTEX - International Exhibition of Railway Equipment, Systems and Services"
3292,China Sourcing Fair - Mobile Electronics(Spring)
3293,China Sourcing Fair :Mobile & Wireless(Spring)
3294,TecnoMultimedia InfoComm - Colombia
3295,PLASTEX - International Plactics Exhibition
3296,Book Expo Thailand 
3297,"COSMEX - ASEAN's Only Exhibition on Cosmetic Manufacturing, Processing Technologies, packaging, Labeling and Contract Manufacturing Serives"
3298,GBR EXPO ASIA - GREEN BUILDING & RETROFITS EXPO ASIA (International Exhibition & Conference on Green Building & Retrofits)
3299,IRC - International Rice Congress
3300,NEPCON THAILAND
3301,PHARMEX ASIA
3302,"Secutech ASEAN - International Trade Fair Security, Fire and Safety"
3303,APOA / RCOST - THAILAND
3304,InterAGRO - Internationale Landwirtschaftsausstellung
3305,EXPOMINA PERU
3306,Internacional Expo Detalles Pepu
3307,SOGEX - Sarawak Oil  & Gas Expo
3308,APOC - Asian Pacific Orthodontic Congress
3309,AES Expo - Asia Esthetic & Skincare Exposition
3310,AFLAS - Asian Federation of Laboratory Animal Science Associations
3311,"Aseanwood - Woodtech - Asean International Woodworking Machinery, Timber Processing & Furniture Manufacturing Supplies Exhibition & Conference"
3312,Asian Utility Week - Malaysia
3313,Buildtech - Malaysia International Building Materials & Construction Technology Exhibition
3314,Comic Fiesta
3315,FIG International Congress
3316,M-PLAS - International Plastics and Rubber Trade Fair for Malaysia
3317,POWER - GEN Asia (Renewable Energy World - Asia) - The Global Power Generation Exhibition & Conference
3318,"SCORE - Sports, Competition, Outdoor Recreation Expo"
3319,IMT - International Machine Tools Exhibition
3320,Broadband World Forum
3321,ERA-EDTA Congress (Amsterdam)
3322,EU PVSEC-European PV Solar Energy Conference and Exhibition
3323,"KINGPINS SHOW, AMSTERDAM (May)"
3324,Insights-X
3325,ITSA - IT Security Expo and Congress
3326,Kanumesse + SUP expo - The International Paddle Sports Trade Show & Business Forum
3327,"COMPOSITES EUROPE - European Trade Fair & Forum for Composites, Technology and Applications"
3328,International Suppliers Fair 
3329,"FOOD & HOTEL MYANMAR - The International Exhibition for Food & Drink, Hotel, Restaurant, Bakery & Food Service Equipment, Supplies & Services"
3330,Electronika Expo - Latin American Electronics Expo
3331,EXPO RUJAC - Automotive-Parts and Spare Equipment Exhibition
3332,WOC - World Ophthalmology Congress (Mexico)
3333,EXPOMAQ - Industrial Machinery Trade Show
3334,SAPICA - National Shoe Fair
3335,TecnoMultimedia InfoComm Mexico 
3336,NILE CHEMEX PLAST
3337,AAHKS Annual Meeting (American Association of Hip and Knee Surgeons)
3338,International Test Conference
3339,Dairy-Deli-Bake Expo
3340,International Quilt Market Houston
3341,FDIC - Fire Department Instructors Conference
3342,China Foof & Drinks Fair (Autumn)()
3343,China Import Expo (Kunshan)()
3344,Harbin Asia Pacific Beauty Salon Cosmetics Expo
3345,Beauty Expo Korea
3346,ASD Market Week (Autumn) (ASD )
3347,Shenzhen International Vape Expo
3348,EXPOZOO - Pet Supply Exhibition
3349,GTC China - Gpu Technology Conference 
3350,OCP Summit-Open Compute Project Summit 
3351,DatacenterDynamics Europe - Zettastructure
3352,China (Shenzhen) International Cultural Industries Fair (ICIF)
3353,Stockholm Furniture Fair - Internationale schwedische Mobel- und Beleuchtungsmesse
3354,International Apparel & Textile Fair
3355,Fastener Fair India New Delhi - Exhibition for Fastener and Fixing Technology
3356,IACP - Annual International Association of Chiefs of Police Conference and Law Enforcement Education and Technology Exposition
3357,The Canadian Coffee & Tea Show 
3358,"SCAE World of Coffee,  Hungary"
3359,China Tianjin Investment and Trade Fair & PECC International Trade and Investment FairPECC
3360,"IPAS - International Police,Safety & Security Equipment Exhibition"
3361,"MMT - Myanmar Manufacturing Equipment, Components & Engineering Technology Exhibition"
3362,CMS - Cleaning. Management. Services. 
3363,CIMIF CamboToolware - Cambodia International Hardware and Tools Fair
3364,International Exhibition VIETBUILD HANOI - PhaseIII (November) 
3365,"PROPAK WEST AFRICA -PACKAGING, PROCESSING, PRINTING, PLASTICS"
3366,Agri Cambodia - International Exhibition & Conference on Agriculture for Cambodia
3367,CIMIF CamboAgrotek - Cambodia International Agriculture Techniques & Equipment Exhibition
3368,Myanmar Agrotek Foodtek - Myanmar Int'l Agriculture & Food Industrial Exhibition
3369,LAOBUILD-International Building and Construction Exhibition
3370,Cosmo Tech Expo India
3371,Cosmetic Business Poland - Exhibition of the Cosmetics Supplying Industry
3372,PREVIEWIN DAEGU
3373,Southern Manufacturing & Electronics
3374,Atlanta Shoe Market
3375,ESSEN MOTOR SHOW - Automobile / Motorsport /Tuning / Classics / Show & Action
3376,HPC for Wall Street-Cloud & Data Centers Show & Conference
3377,THE TRADING SHOW
3378,Semicon Russia
3379,DISTREE APAC
3380,UAV Expo - Shenzhen International Unmanned Aerial Vehicle Expo
3381,Paris Healthcare Week 
3382,Vision Expo West - International Vision Exposition and Conference
3383,Holland Koi Show
3384,WIN EURASIA Metalworking
3385,INCHEM - International Trade Fair for Chemical and Process Engineering
3386,Vietnam PrintPack Foodtech
3387,ICE USA - International Converting Exhibition
3388, Auto Guangzhou - China (Guangzhou) International Automobile Exhibition()
3389,"BWT EXPO - Shanghai Building Water , Water Treatment Technology and  Equipment Expo -"
3390,China (Shanghai) International Printing Industry Expo
3391,China Aid - China International Exhibition of Senior Care Rehabilitation Medicine and Healthcare 
3392,China Joy - China Digital Entertainment Expo & Conference
3393,"CHINA REFRIGERATION/CR EXPO - International Exhibition for Refrigeration, Heating, Ventilation and Air-Conditioning/Frozen Food Processing, Packaging and Storaging"
3394,"China Tea Expo, Shanghai"
3395,CHSE - China Human Settlement Environment and Technology Expo
3396,EPower China - China International Electric Power & Electric Engineering Technology Exhibition
3397,Expo Build China - International Exhibition for the Building Industry
3398,Home Furnishing China
3399,Hortiflorexpo China - China Official Trade Show on Floriculture and Horticulture
3400,"HVACEXPO - China Heating Systems, Ventilation, Air Conditioning and Hot Water Equipment Expo()"
3401,International CTI Symposium and Exhibition (The CTI Symposium China)
3402,Intertextile Shanghai Apparel Fabrics(Autumn) - China International Trade Fair for Apparel Fabrics and Accessories(Intertextile)
3403,Mobile Asia Expo
3404,Shanghai International Children-Baby-Maternity Industry Expo
3405,Shanghai International Exhibition On Public Safety & Security
3406,Shanghai International Industrial Ceramics Expo
3407,Shanghai Int'l Digital Signage & Touch Technology Show 
3408,SHANGHAI MODE LINGERIE & Interfiliere Shanghai Fabrics Suppliers&
3409,WoodMac China - International Forestry & Woodworking Machinery and Supplies Exhibition
3410,Plastics Myanmar - International Plastics Exhibition
3411,TMI - Tecno Mueble Internacional
3412,AIMEX - Australia';s International Mining and Exploration Exhibition
3413,CeMAT Australia
3414,JAPANTEX - INTERIOR TREND SHOW
3415,Logis-Tech Tokyo
3416,MIF - Musical Instruments Fair Japan
3417,Brussels Expo Belgium
3418,EFTTEX - European Fishing Tackle Trade Exhibition (Belgium)
3419,ESGE Annual Congress - European Society for Gynaecological Endoscopy (Brussels)
3420,"Japan Expo, Belgium"
3421,FACTS Expo Ghent
3422,"ERBIL AUTOSHOW - Erbil International Automobile, Automotive, Commercial Vehicles and Spare Parts Exhibition"
3423,"Erbil Building, Construction Exhibition"
3424,IRAQ MEDICARE - Internationale Messe fur das Gesundheitswesen im Irak
3425,Dental World
3426,INDUSTRY DAYS 
3427,IMOX - Indonesia Marine & Offshore Expo
3428,AGRI INDO EXPO - International Exhibition On Agri Business And Technology
3429,ASEAN-PLAS (Jakarta International Plastic & Rubber Industries Exhibition)
3430,Fun Asia Expo
3431,International Zuchex Indonesia Housewares & Gift Fair
3432,Marintec  Indonesia
3433,Woodshow - Indonesia International Wood & Wood Machinery Show
3434,"INAPA SURABAYA - Indonesia International Auto Parts, Accessories and Equip Exhibition (August)"
3435,SPE - Surabaya Printing Expo
3436,IMDI Conferences - National Conference And Technology Exhibition On Indian Medical Devices & Plastics Disposables Industry 
3437,CeBIT India
3438,Elecrama
3439,EMMA - Electronics Machinery Mold Autoparts Expo India
3440,IMME - International Mining & Machinery Exhibition
3441,Concrete Show India 
3442,Everything About Water Expo --International Exhibition & Conference on Water & Wastewater Management
3443,SAFETYEX exhibition & conference
3444,"Zak Doors & Windows Expo -International Trade Fair on Doors, Windows, Facades, technologies, components and products"
3445,IIPTF - India International Pet Trade Fair
3446,"HOSTELCO - International Restaurant, Hotel and Community Equipment Exhibition"
3447,Conference of the European Wound Management Association (EWMA)
3448,FIMA GANADERA - International Animal Production Show
3449,"Saudi Safety & Security(SSS) - Saudi Arabia's leading security, fire and safety conference and exhibition"
3450,"SIMS - Saudi International Motor Show - International Event for Motor Vehicles, SUVs and Motorcycles"
3451,"TEXTILES ARABIA -Saudi Arabia's Premier Int't Home Textiles, Textiles Machinery, Bridal Wear, Nightwear, Fabrics and Apparel Exhibition"
3452,SWSEXPO - Seoul International Wines & Spirits Expo
3453,EAES - European Association for Endoscopic Surgery and other interventional techniques
3454,Busworld - International Trade Fair For Bus Industry And Accessories
3455,"CeBIT Bilisim Eurasia - International Trade Fair for Information Technology, Telecommunications, Software & Services"
3456,"CLOTHING MACHINERY - International Clothing Machines, Embroidery Machines and Accessories Fair"
3457,Eurogeo - European Geosynthetics Congress ( Istanbul )
3458,"Flower Show Istanbul - Istanbul International Plants, Landscaping and Sub-industries Trade Fair"
3459,PARASITEC
3460,Texworld Istanbul- Autumn
3461,Texworld Istanbul- Spring
3462,Wood Processing Machinery - Fachmesse fur die Holz- und Forstwirtschaft sowie Mobelzubehorindustrie
3463,World Food Insanbul - International Food Products and Processing Technologies Exhibition
3464,"Fenestration China - International Exhibition on Windows, Doors, Skylights and Curtain Wall Technology, Components, and Prefabricated Units"
3465,China (Chengdu) International Buddhist Items & Crafts Fair() 
3466,Zhengzhou National Commodity Fair
3467,BCA -  Billiard & Home Leisure Expo
3468,Print
3469,Hong Kong International Tea Fair
3470,"ExpoFerretera - International Trade Fair for Hardware, Bathroom Fittings, Paint and Construction Materials Supplying Companies"
3471,SPORTSHOW (SPORTS CLUB) - International Specialized Exhibition
3472,GMF Xiamen Fair - International Gem & Mineral Fair
3473,GT show
3474,EMPACK
3475,EMPACK(Switzerland)
3476,Shanghai Exhibition on Rehabilitation Nursing & Healthcare Products for the Disabled and the Aged
3477,ISPSD - International Symposium on Power Semiconductor Devices and ICs
3478,EuMW - European Microwave Week (Nuremberg)
3479,TRAFFIC EXPO - American Traffic Safety Service Association Annual Convention & Traffic Expo
3480,SWOP - Shanghai World Of Packaging()
3481,Amusement & Attraction Industry Exhibition
3482,"FOTEG Istanbul Food Technology Group Istanbul - International Trade Fair for Pocessing Technologies, Food Packaging, Food Ingredients, Bakery Technologies, Food Safety & Hygiene"
3483,GIDA - International Food Products and Processing Technologies Exhibition
3484,IPACK - International Packaging and Food Processing Systems Industry Exhibition
3485,ISTANBUL RUBBER INDUSTRY FAIR
3486,"LED Exhibition,Turkey"
3487,"OTOMOTIV - International Automotive Supply Industry, Components, Accessories & Services Equipment Exhibition"
3488,AUTO CHINA - BEIJING INTERNATIONAL AUTOMOTIVE EXHIBITION
3489,China (Beijing) International Nutrition And Health Industry Expo()
3490,"China International Exhibition on Furniture, Home Fashion & Decorations()"
3491,China International Green Food & Organic Food Expo
3492,China International Home Medical Health Care Recovery Products & Instruments (Beijing) Expo  ()
3493,China international sporting goods show
3494,CHINA MODEL EXPOSITION (Beijing)()
3495,"CHINA REFRIGERATION/CR EXPO (Beijing) - International Exhibition for Refrigeration, Heating, Ventilation and Air-Conditioning/Frozen Food Processing, Packaging and Storaging"
3496,CIME- China Beijing International Mining Expo ()
3497,CIMES -China International Machine Tool & Tool Exhibition(CIMES)
3498,CIPTC - China International Power Transmission and Automatic Control()
3499,CMEH - China (Beijing) Medical Devices Exhibition()
3500,EP BEIJING - China International Electric Power Equipment and Smart Power Grids Building Exhibition() - 
3501,FA/PA - International Exhibition for Modern Factory/Process Automation Technology and Equipment/
3502,FISITA - World Automotive Congress (Beijing)()
3503,HORTIFLOREXPO CHINA (Beijing)
3504,Intertextile Beijing Apparel Fabrics - International Trade Fair for Apparel Fabrics & Accessories()(Intertextile)
3505,NM Ciamie
3506,WATER EXPO CHINA - Water Management Exhibition
3507,WMF - International Exhibition on Woodworking Machinery and Furniture Manufacturing Equipment()
3508,CFE- China Food Expo
3509,CWIEME China - China West International Equipment Manufacturing Exhibition
3510,GDSF - Global Digital Surveillance Forum (Chengdu)()
3511,NEPCON China (Chengdu) ()
3512,Chongqing International Social Public Safety and Technical Equipment Exhibition
3513,China Fisheries & Seafood Expo & Aquaculture China (Dalian)()
3514,Shunde Expo - China Shunde International Exposition for Household Electrical Appliances 
3515,ALUMINUM WINDOOR & CURTAIN WALL EXPO - 
3516,China (Guangzhou) International Auto Parts Expo()
3517,China (Guangzhou) International Medicine Health Care Industry Expo () 
3518,China International Games & Amusement Fair()
3519,CHINASSL -China International Exhibition and Forum on Solid State Lighting
3520,CIFF -  China International Furniture Fair(Guangzhou)-Home Furniture(March)��(3)
3521,Guangzhou International Electronic Chemicals Exhibition
3522,"Guangzhou International Exhibition of Food & Drink, Hotel, Restaurant & Foodservice Equipment, Supplies Exhibition&"
3523,Guangzhou International Vehicle Cooling System & Equipment Exhibition
